Month 2025;Month Year;Libelle simplifie;Libelle operation;Type operation;Categorie;Sous categorie;Debit;Credit
Oct;27/10/2025;SFR;PRLV SFR;Prelevement;Logement - maison;Internet et telephonie;7.99;
Oct;27/10/2025;CARREFOUR;CB CARREFOUR FACT 241025;Carte bancaire;Shopping et services;Alimentation;97.66;
Oct;25/10/2025;IKEA;CB IKEA PLAISIR FACT 231025;Carte bancaire;Logement - maison;Ameublement et travaux;38.95;
Oct;20/10/2025;AUCHAN;CB AUCHAN PLAISIR FACT 171025;Carte bancaire;Shopping et services;Alimentation;5.82;
Oct;16/10/2025;COTISATIONS BANCAIRES;COTIS FORMULE CONFORT FAMILLE;Frais bancaires;Impots & taxes & assurances;Frais bancaires;21.25;
Oct;15/10/2025;DGFIP;PRLV DIRECTION GENERALE DES FINA;Prelevement;Impots & taxes & assurances;Impots et taxes - autre;114;
Oct;14/10/2025;BOUYGUES TELECOM;PRLV BOUYGUES TELECOM BOUYGUES T;Prelevement;Logement - maison;Internet et telephonie;13.99;
Oct;14/10/2025;AUCHAN;CB AUCHAN PLAISIR FACT 121025;Carte bancaire;Shopping et services;Alimentation;84.08;
Oct;13/10/2025;MARNIERE;CB MARNIERE FACT 101025;Carte bancaire;Shopping et services;Alimentation;17.84;
Oct;08/10/2025;SFR;PRLV SFR;Prelevement;Logement - maison;Internet et telephonie;22.99;
Oct;06/10/2025;BPCE ASSURANCES;PRLV BPCE ASSURANCES IARD;Prelevement;Impots & taxes & assurances;Assurance;31.5;
Oct;06/10/2025;ECHEANCE DE CREDIT;ECH PRET 548183G DU 05/10/25;Pret;Logement - maison;Prˆt;445.06;
Oct;06/10/2025;AEROPORT CHARLES DE GAULLE;CB ADP ROISSY P1 FACT 041025;Carte bancaire;Transports;Peage et Stationnement;6.5;
Oct;06/10/2025;CARREFOUR;CB CARREFOUR FACT 031025;Carte bancaire;Shopping et services;Alimentation;16.89;
Oct;02/10/2025;EDF;PRLV EDF clients particuliers;Prelevement;Logement - maison;Energie eau;39.43;
Sep;29/09/2025;PAINS GOURMETS;CB PAINS GOURMETS FACT 270925;Carte bancaire;Shopping et services;Small Shops;2.85;
Sep;29/09/2025;CARREFOUR;CB CARREFOUR FACT 260925;Carte bancaire;Shopping et services;Alimentation;100.03;
Sep;26/09/2025;SYNDICAT DE COPROPRIETE BRIGITTE HAMEAUX 4 ET 5;PRLV SYNDICAT BRIGITTE HAMEAUX 4;Prelevement;Logement - maison;Frais d'entretien;858.09;
Sep;26/09/2025;SFR;PRLV SFR;Prelevement;Logement - maison;Internet et telephonie;7.99;
Sep;25/09/2025;LPCR GROUPE;LPCR GROUPE;Virement;Education et famille;Garde d'enfant;314.04;
Sep;25/09/2025;SYNDICAT DE COPROPRIETE LE VILLAGE CHANTELOUP;PRLV C0371 SDC VILLAGE CHANTELOU;Prelevement;Logement - maison;Frais d'entretien;1300.8;
Sep;22/09/2025;CARREFOUR;CB CARREFOUR FACT 190925;Carte bancaire;Shopping et services;Alimentation;5.49;
Sep;16/09/2025;COTISATIONS BANCAIRES;COTIS FORMULE CONFORT FAMILLE;Frais bancaires;Impots & taxes & assurances;Frais bancaires;21.25;
Sep;15/09/2025;DGFIP;PRLV DIRECTION GENERALE DES FINA;Prelevement;Impots & taxes & assurances;Impots et taxes - autre;114;
Sep;15/09/2025;CARREFOUR;CB CARREFOUR FACT 130925;Carte bancaire;Shopping et services;Alimentation;137.43;
Sep;15/09/2025;DR SOBOTKA;CB DR SOBOTKA FACT 120925;Carte bancaire;Sante;Consultation medicale;70;
Sep;12/09/2025;BOUYGUES TELECOM;PRLV BOUYGUES TELECOM BOUYGUES T;Prelevement;Logement - maison;Internet et telephonie;13.99;
Sep;12/09/2025;DGFIP;PRLV DIRECTION GENERALE DES FINA;Prelevement;Impots & taxes & assurances;Impots et taxes - autre;1689;
Sep;08/09/2025;SFR;PRLV SFR;Prelevement;Logement - maison;Internet et telephonie;22.99;
Sep;08/09/2025;AUCHAN;CB AUCHAN PLAISIR FACT 060925;Carte bancaire;Shopping et services;Alimentation;61.08;
Sep;05/09/2025;BPCE ASSURANCES;PRLV BPCE ASSURANCES IARD;Prelevement;Impots & taxes & assurances;Assurance;37.01;
Sep;05/09/2025;ECHEANCE DE CREDIT;ECH PRET 548183G DU 05/09/25;Pret;Logement - maison;Prˆt;445.06;
Sep;01/09/2025;EDF;PRLV EDF clients particuliers;Prelevement;Logement - maison;Energie eau;39.43;
Aug;27/08/2025;SFR;PRLV SFR;Prelevement;Logement - maison;Internet et telephonie;7.99;
Aug;18/08/2025;COTISATIONS BANCAIRES;COTIS FORMULE CONFORT FAMILLE;Frais bancaires;Impots & taxes & assurances;Frais bancaires;21.25;
Aug;18/08/2025;DGFIP;PRLV DIRECTION GENERALE DES FINA;Prelevement;Impots & taxes & assurances;Impots et taxes - autre;114;
Aug;14/08/2025;BOUYGUES TELECOM;PRLV BOUYGUES TELECOM BOUYGUES T;Prelevement;Logement - maison;Internet et telephonie;13.99;
Aug;14/08/2025;SAINT DENIS;CB SAINT DENIS FACT 120825;Carte bancaire;Logement - maison;Internet et telephonie;6.9;
Aug;11/08/2025;CARREFOUR;CB CARREFOUR FACT 080825;Carte bancaire;Shopping et services;Alimentation;72.96;
Aug;08/08/2025;SFR;PRLV SFR;Prelevement;Logement - maison;Internet et telephonie;22.99;
Aug;05/08/2025;BPCE ASSURANCES;PRLV BPCE ASSURANCES IARD;Prelevement;Impots & taxes & assurances;Assurance;32.84;
Aug;05/08/2025;ECHEANCE DE CREDIT;ECH PRET 548183G DU 05/08/25;Pret;Logement - maison;Prˆt;445.06;
Aug;04/08/2025;CARREFOUR;CB CARREFOUR FACT 010825;Carte bancaire;Shopping et services;Alimentation;45.15;
Aug;01/08/2025;EDF;PRLV EDF clients particuliers;Prelevement;Logement - maison;Energie eau;39.43;
Jul;31/07/2025;KFC;CB KFC PLAISIR FACT 280725;Carte bancaire;Shopping et services;Restaurant;11.39;
Jul;29/07/2025;SUZUKA 130R;CB KODAWARI RAMEN FACT 260725;Carte bancaire;Shopping et services;Restaurant;42.5;
Jul;29/07/2025;MC THE;CB MC THE FACT 260725;Carte bancaire;Shopping et services;Restaurant;6.8;
Jul;28/07/2025;SFR;PRLV SFR;Prelevement;Logement - maison;Internet et telephonie;7.99;
Jul;28/07/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 260725;Carte bancaire;Transports;Transports en commun;5;
Jul;28/07/2025;CARREFOUR;CB CARREFOUR FACT 250725;Carte bancaire;Shopping et services;Alimentation;37.19;
Jul;26/07/2025;DO DANG PARRAMO;CB DO DANG PARRAMO FACT 240725;Carte bancaire;Sante;Consultation medicale;80;
Jul;25/07/2025;DGFIP FINANCES PUBLIQU;VIR SEPA DGFIP FINANCES PUBLIQU;Virement recu;Rentree d'argent;Aides et allocations;;579
Jul;21/07/2025;CARREFOUR;CB CARREFOUR FACT 180725;Carte bancaire;Shopping et services;Alimentation;68.59;
Jul;17/07/2025;COTISATIONS BANCAIRES;COTIS FORMULE CONFORT FAMILLE;Frais bancaires;Impots & taxes & assurances;Frais bancaires;21.25;
Jul;16/07/2025;LEROY MERLIN;CB LMFR BOIS D ARC FACT 130725;Carte bancaire;Logement - maison;Ameublement et travaux;41.8;
Jul;16/07/2025;CARREFOUR;CB CARREFOUR FACT 130725;Carte bancaire;Shopping et services;Alimentation;29.52;
Jul;15/07/2025;BOUYGUES TELECOM;PRLV BOUYGUES TELECOM BOUYGUES T;Prelevement;Logement - maison;Internet et telephonie;13.99;
Jul;15/07/2025;DGFIP;PRLV DIRECTION GENERALE DES FINA;Prelevement;Impots & taxes & assurances;Impots et taxes - autre;114;
Jul;12/07/2025;STATTELPAYBYPHO;CB STATTELPAYBYPHO FACT 100725;Carte bancaire;Transports;;12;
Jul;09/07/2025;PDR TEAM;CB PDR TEAM FACT 070725;Carte bancaire;Transports;Entretien de vehicule;262;
Jul;08/07/2025;SFR;PRLV SFR;Prelevement;Logement - maison;Internet et telephonie;22.99;
Jul;07/07/2025;BPCE ASSURANCES;PRLV BPCE ASSURANCES IARD;Prelevement;Impots & taxes & assurances;Assurance;32.84;
Jul;07/07/2025;DO DANG PARRAMO;CB DO DANG PARRAMO FACT 040725;Carte bancaire;Sante;Consultation medicale;45;
Jul;05/07/2025;ECHEANCE DE CREDIT;ECH PRET 548183G DU 05/07/25;Pret;Logement - maison;Prˆt;445.06;
Jul;04/07/2025;EVANCIA;PRLV EVANCIA SAS;Prelevement;Education et famille;Garde d'enfant;274.53;
Jul;02/07/2025;EDF;PRLV EDF clients particuliers;Prelevement;Logement - maison;Energie eau;39.43;
Jul;02/07/2025;SYNDICAT DE COPROPRIETE LE VILLAGE CHANTELOUP;PRLV C0371 SDC VILLAGE CHANTELOU;Prelevement;Logement - maison;Frais d'entretien;145.37;
Jul;01/07/2025;CARREFOUR;CB CARREFOUR FACT 290625;Carte bancaire;Shopping et services;Alimentation;54.78;
Jun;30/06/2025;SYNDICAT DE COPROPRIETE BRIGITTE HAMEAUX 4 ET 5;PRLV SYNDICAT BRIGITTE HAMEAUX 4;Prelevement;Logement - maison;Frais d'entretien;952.26;
Jun;30/06/2025;LEROY MERLIN;CB LMFR BOIS D ARC FACT 280625;Carte bancaire;Logement - maison;Ameublement et travaux;22.97;
Jun;27/06/2025;SFR;PRLV SFR;Prelevement;Logement - maison;Internet et telephonie;7.99;
Jun;26/06/2025;PHOTOMATON;CB PHOTOMATON FACT 230625;Carte bancaire;Shopping et services;Shopping et services - autre;5;
Jun;24/06/2025;CASTORAMA;CB CASTORAMA FACT 210625;Carte bancaire;Logement - maison;Ameublement et travaux;16.9;
Jun;23/06/2025;IKEA;CB IKEA PLAISIR FACT 210625;Carte bancaire;Logement - maison;Ameublement et travaux;22.45;
Jun;23/06/2025;CARREFOUR;CB CARREFOUR FACT 200625;Carte bancaire;Shopping et services;Alimentation;71.18;
Jun;20/06/2025;AUCHAN DAC;CB AUCHAN DAC FACT 180625;Carte bancaire;Transports;Carburant;18.51;
Jun;16/06/2025;COTISATIONS BANCAIRES;COTIS FORMULE CONFORT FAMILLE;Frais bancaires;Impots & taxes & assurances;Frais bancaires;21.25;
Jun;16/06/2025;BOUYGUES TELECOM;PRLV BOUYGUES TELECOM BOUYGUES T;Prelevement;Logement - maison;Internet et telephonie;13.99;
Jun;16/06/2025;DGFIP;PRLV DIRECTION GENERALE DES FINA;Prelevement;Impots & taxes & assurances;Impots et taxes - autre;114;
Jun;13/06/2025;QATAR AIR 000;CB QATAR AIR 000 FACT 110625;Carte bancaire;Loisirs et vacances;Trains;962.49;
Jun;10/06/2025;SFR;PRLV SFR;Prelevement;Logement - maison;Internet et telephonie;22.99;
Jun;10/06/2025;CARREFOUR;CB CARREFOUR FACT 080625;Carte bancaire;Shopping et services;Alimentation;152.16;
Jun;10/06/2025;LE SECRET DU PL;CB LE SECRET DU PL FACT 080625;Carte bancaire;Shopping et services;Small Shops;5;
Jun;09/06/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 070625;Carte bancaire;Transports;Transports en commun;2.5;
Jun;06/06/2025;CARREFOUR MAYOL;CB CARREFOUR MAYOL FACT 040625;Carte bancaire;Shopping et services;Alimentation;35.05;
Jun;05/06/2025;EVANCIA;PRLV EVANCIA SAS;Prelevement;Education et famille;Garde d'enfant;279.98;
Jun;05/06/2025;BPCE ASSURANCES;PRLV BPCE ASSURANCES IARD;Prelevement;Impots & taxes & assurances;Assurance;32.84;
Jun;05/06/2025;ECHEANCE DE CREDIT;ECH PRET 548183G DU 05/06/25;Pret;Logement - maison;Prˆt;445.06;
Jun;05/06/2025;INTER GREECE149;CB INTER GREECE149 FACT 030625;Carte bancaire;Shopping et services;Alimentation;10.88;
Jun;05/06/2025;BOULANGERIE C.J;CB BOULANGERIE C.J FACT 030625;Carte bancaire;Shopping et services;Small Shops;2.6;
Jun;04/06/2025;INTER GREECE149;CB INTER GREECE149 FACT 020625;Carte bancaire;Shopping et services;Alimentation;1.29;
Jun;02/06/2025;EDF;PRLV EDF clients particuliers;Prelevement;Logement - maison;Energie eau;39.43;
Jun;02/06/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 310525;Carte bancaire;Transports;Transports en commun;2.5;
May;31/05/2025;Vietnam Airline;CB Vietnam Airline FACT 290525;Carte bancaire;Loisirs et vacances;Trains;438.21;
May;29/05/2025;BOULANGERIE LA;CB BOULANGERIE LA FACT 270525;Carte bancaire;Shopping et services;Small Shops;1.3;
May;29/05/2025;SAS AUX SAVEU;CB SAS AUX SAVEU FACT 260525;Carte bancaire;Shopping et services;Small Shops;1.3;
May;28/05/2025;SIMPLY MARKET;CB AUCHAN SUPERMAR FACT 260525;Carte bancaire;Shopping et services;Shopping et services - autre;5.26;
May;27/05/2025;SFR;PRLV SFR;Prelevement;Logement - maison;Internet et telephonie;7.99;
May;27/05/2025;AUCHAN;CB AUCHAN PLAISIR FACT 250525;Carte bancaire;Shopping et services;Alimentation;74.47;
May;27/05/2025;NOCIBE;CB NOCIBE FACT 240525;Carte bancaire;Shopping et services;Coiffeurs et soins du corps;69;
May;26/05/2025;MAI DISTRIBUTIO;CB MAI DISTRIBUTIO FACT 240525;Carte bancaire;Shopping et services;Alimentation;87.6;
May;26/05/2025;DO DANG PARRAMO;CB DO DANG PARRAMO FACT 230525;Carte bancaire;Sante;Consultation medicale;45;
May;26/05/2025;DO DANG PARRAMO;CB DO DANG PARRAMO FACT 230525;Carte bancaire;Sante;Consultation medicale;35;
May;24/05/2025;PHARMACIE CENTRE BRIGITTE;CB PHARMA BRIGITTE FACT 220525;Carte bancaire;Sante;Pharmacie;40.24;
May;19/05/2025;AUCHAN;CB AUCHAN PLAISIR FACT 160525;Carte bancaire;Shopping et services;Alimentation;104.34;
May;17/05/2025;FDJ;CB FDJ FACT 150525;Carte bancaire;Shopping et services;Shopping et services - autre;8;
May;15/05/2025;COTISATIONS BANCAIRES;COTIS FORMULE CONFORT FAMILLE;Frais bancaires;Impots & taxes & assurances;Frais bancaires;21.25;
May;15/05/2025;DGFIP;PRLV DIRECTION GENERALE DES FINA;Prelevement;Impots & taxes & assurances;Impots et taxes - autre;114;
May;14/05/2025;BOUYGUES TELECOM;PRLV BOUYGUES TELECOM BOUYGUES T;Prelevement;Logement - maison;Internet et telephonie;14.98;
May;12/05/2025;DO DANG PARRAMO;CB DO DANG PARRAMO FACT 090525;Carte bancaire;Sante;Consultation medicale;46.6;
